"11",109.879635527075
"12",78.1089098475618
"13",121.428597129079
"14",98.2447470355077
"15",144.920224045479
"16",49.7458863739898
"17",63.9986537504537
"18",56.6651885223666
"19",48.6109222232834
"20",50.9892273905199
