"1",19.3468534422828
"2",55.0059070141151
"3",60.1837579701276
"4",75.9881720243586
"5",84.8301443646383
"6",96.5609982199563
"7",81.9332134331828
"8",115.434332189985
"9",128.2108275957
"10",131.54513888059
"11",109.879635527075
"12",78.1089098475618
"13",121.428597129079
"14",98.2447470355077
"15",144.920224045479
"16",49.7458863739898
"17",63.9986537504537
"18",56.6651885223666
"19",48.6109222232834
"20",50.9892273905199
